Litter,Initial_date,Final_date,1,2,3
Alfalfa,0,95,230268.8447,178864.6595,183633.7056
Alfalfa,95,365,133599.0013,126205.1053,120239.1534
Ash,0,95,577203.4542,555864.3506,576599.3316
Ash,95,365,315581.443,360316.3398,393694.7346
Bluestem,0,95,731950.9498,698738.9821,817511.3904
Bluestem,95,365,521350.3552,473622.3232,413379.1684
Oak,0,95,565949.4168,576991.6632,544424.048
Oak,95,365,394743.0947,370381.959,375624.8293
Pine,0,95,928705.8062,947112.916,906519.9385
Pine,95,365,725302.4491,725780.1884,747300.22
